0f3a138f48cc459db8708b187d8b17956faf2783,0.75,0.634,3,0.667,90
e44f614dc6fb1a5ef8d501dee265e3b6496042a5,0.75,0.634,3,0.667,90
f04ce1c1c40d4e854a7973e92136390717eb7f9e,0.75,0.634,3,0.668,90
4157ae2441c7ed0b9fe5b114b7dbed388df0dcd8,0.75,0.635,3,0.668,90
7cae7ef0fd99a0c6c39eca11b3b0b3d70d8cfc30,0.75,0.636,3,0.669,90
bd38691fc371e9ffbb426332f2fc799ce056e9ca,0.75,0.637,3,0.669,90
e7c7b5544673bf338972172e39d7d596435a57fe,0.75,0.638,3,0.670,90
4b6c930ad2febc03ecba93d6b2434622f061adff,0.75,0.639,3,0.670,90
8b903c374e10152f7921d03a3fe768672039a49c,0.77,0.675,3,0.670,90
fcaa9cdf0eb159552dce694c3c38514f35733dfc,0.80,0.740,3,0.671,90
051f7a51625460c9903045bf9e824c00d84ddf0e,0.80,0.741,3,0.671,90
05c7c3ca3f4b60943893cbb3044926b97b485b69,0.80,0.741,3,0.672,90
542c1417eda9af94f4b5ba00d03253e86ade506e,0.80,0.742,3,0.672,90
f3160d967cea5049c1fa9bee9e38c29d9e1225c6,0.62,0.408,3,0.672,27
8017ee73cdf4257ad861824edf52b8d8099c9131,0.69,0.531,3,0.673,27
e95b4157f314c02aa2ab1b367742704f36cf3029,0.69,0.531,3,0.673,27
20e7e3299a52e6fed3f23fd1d7dfd3b2bcbc9ac5,0.69,0.532,3,0.674,27
077def2d2f103c9fb0519a9e4f4f6c915c4d89bc,0.69,0.532,3,0.674,27
f45d246fae1198e0f03b34d673c60527e36652f1,0.69,0.532,3,0.675,27
b775c511bda1d7c23d827614db2840f8518067ca,0.69,0.533,3,0.675,27
656135031c277b4c6dfae277fb6e897461453ab9,0.69,0.534,3,0.675,27
4fe4f7c9e08befdc2a0972f0528b788603b93d1d,0.69,0.534,3,0.676,27
f8ebe4f1f103f40cfac7e925ec01c130450dffad,0.69,0.534,3,0.676,27
b2b069d21e4d2607944766aee760ec19b05770a1,0.69,0.535,3,0.677,27
1d1f55eb06429a5598a2fdd481f380b1ec9b7c0c,0.69,0.535,3,0.677,27
120be8f39bf5a7ba4c5ae6e19187712d3cdd2a38,0.69,0.536,3,0.677,27
cf9f2622b8a4800100f830ed93294117267ccfef,0.69,0.536,3,0.678,27
02bac3a86b5bd2b72f4ec7c64716f6874c2b9cba,0.69,0.537,3,0.678,27
43cc93e47465fc1595b865a78ab5c824343aa45f,0.77,0.680,3,0.679,27
3921f1e624cf91376d11152808c07c2a45399ebb,0.77,0.680,3,0.679,27
23e0835947664536bb292555d05eef136af0ca38,0.77,0.681,3,0.679,27
6fd51d8d452eb4ac15b8d171060235c4f969e57b,0.77,0.681,3,0.680,27
a8a22ca85a19df339d8514b43b66a15e162714fd,0.77,0.682,3,0.680,27
be32bbfdfff5fcbfc11320c4eeac37f5d65e2b8c,0.82,0.775,3,0.681,27
e879a70a5e40fc38d28138267f64062f4a5f434e,0.82,0.775,3,0.681,27
33bdfd4eb14a9c00f357e7aba5f4a7e58028c6f9,0.82,0.776,3,0.682,27
d9813f84fd014adba1ddb08f9cedbbc205c73536,0.82,0.776,3,0.682,27
5a9df31a1b3bc229e593f8bf31087e44bfb86dfa,0.82,0.777,3,0.682,27
542101013d538a9f7014583e8d4390ebf4d8577c,0.85,0.832,3,0.683,27
cd07e279cd9eddfc03e02fa6f48dc0a74539ac31,0.85,0.833,3,0.683,27
5a4f166a429b981d14c891f481b49f5c3afa8507,0.87,0.874,3,0.684,27
9be98126469f0342effa9571ebb099345c53e27b,0.89,0.902,3,0.684,27
9a22fee779d75308f1d09db0146cfb2fc7e3faa6,0.91,0.932,3,0.684,27
b49d0e36e9cf927d70676a4a3e838b22c8cb5fd0,0.92,0.951,3,0.685,27
e1462836177f9662ae25e7129750ddfd853c0ae3,0.93,0.956,3,0.685,27
8aadb4f90dc7bd7d36ff168ce17e1558c6017ade,0.93,0.958,3,0.686,27
278fbc973aaf5d761acd20b78071ddab249f976d,0.70,0.549,3,0.686,26
8764d2222beab79557a93fdb19f6854a8a826830,0.70,0.549,3,0.686,26
37cd0125796ec7aae790c7842ee4adbdd8ced478,0.70,0.549,3,0.687,26
e3bf0a14844710e19fac297b83be7d23c1243043,0.70,0.550,3,0.687,26
316f148322d311bd72bd2347f998e6de3bb7ee77,0.70,0.550,3,0.688,26
aa3a53c4f8809dea9d39c23b8906f9dcb5ed7a67,0.70,0.551,3,0.688,26
bf791e49c01a64ddbb12845687a68ca43d84d619,0.78,0.693,3,0.689,26
5c6bd78fc30b5419ef715a37626a7320c0d8380f,0.78,0.693,3,0.689,26
49ab3c1206ae4e20a7c6a20722d6cdce9876e91a,0.78,0.694,3,0.689,26
e7aac4c734c0cfcfe50650762c0985dedc4abadf,0.82,0.787,3,0.690,26
d1a8de1fa85cf3ac1715196e6a272c6d7bbdf01a,0.82,0.788,3,0.690,26
072f94479d49cab6503fe047e0e8f27bea58a44c,0.91,0.937,3,0.691,26
4d4233294a9838cf7066135d1cf67fded4e95f3d,0.92,0.945,3,0.691,26
69c9e18066d9f038845dd2ae41570262fce84596,0.93,0.957,3,0.691,26
895db66fc2da65564613d67586d54af87ab59bce,0.93,0.957,3,0.692,26
f88576c9910f7a073476d5d2343e17afd9c1438c,0.50,0.178,3,0.692,25
588b0d040036be4ad1837b41844318a5c4f99dbc,0.66,0.468,3,0.693,25
88ab83bef1b53026380c483afdc1ee318ac52e1d,0.71,0.563,3,0.693,25
9370cfa139d02cb61abc00c997401130e4b65bd9,0.78,0.703,3,0.694,25
e58c5487b622391a627bfcff3cee5f1768ba73e1,0.78,0.704,3,0.694,25
1e2e097ff567b5f130fdaecd1e803faaabcf857d,0.83,0.796,3,0.694,25
0984841d6aa42e2c5ffdef0657e79d644b48217e,0.86,0.854,3,0.695,25
9d499c03f89eeb3f9aeaa956a24282e99911c612,0.88,0.889,3,0.695,25
6858bba54e3f884094d936ab8d2fcc5e7d3ec17b,0.88,0.890,3,0.696,25
91d2040517bade58723c74bc81ad1199ca48b4b9,0.94,0.959,3,0.696,25
afdc564a36079b52feffb3148d6bb2b88a7aff48,0.94,0.959,3,0.696,25
bced71e3ffd45b2dcde44222feda389790d747d4,0.95,0.967,3,0.697,25
49b5f726727856bd819a5829700db67638153558,0.67,0.475,3,0.697,24
f92b105cb0d70c0c25d715216a6f92a27b5c0f48,0.71,0.574,3,0.698,24
1772732c47aaaf43ff30dd36c765070432f6c124,0.73,0.607,3,0.698,24
6d33da6780730969fbef1c2db5aefca5a8269260,0.79,0.716,3,0.698,24
56a16bee0e5ac1d897260049c7b9a0ff14bf59b9,0.83,0.806,3,0.699,24
1518ee4bc44d0dc950293aa49d2df7816e80dbbd,0.83,0.807,3,0.699,24
324e6c82e896f584c9bc20a8e00a524cc22171c8,0.88,0.897,3,0.700,24
02b806458843f81af6027d052ea95d1f728514f8,0.88,0.898,3,0.700,24
4c832da8f2ec4c2f5f93933ccb3ae6140430073b,0.91,0.938,3,0.701,24
6be6354935ef8adb997ef3aa47a572155fcbaeff,0.93,0.957,3,0.701,24
0faaa1486d535dc8e10e611c8e769652af90dc3a,0.94,0.960,3,0.701,24
ce63f458ed6515f164a543801484da6ebefb4636,0.94,0.963,3,0.702,24
f61781e89ef9c7dd1415ab69c04c16bea04874d9,0.94,0.963,3,0.702,24
721da2066c1c8d044cc410209bf9d9c82b53c3e9,0.72,0.587,3,0.703,23
a1850b6d2b2c07b223bbbf04a334b43a4779e271,0.72,0.588,3,0.703,23
a67c69112a8897a5aefe0716426bfa4cda23c7ca,0.72,0.588,3,0.703,23
c70993d5de8776005d028aecff69da1ed6c8bbaa,0.72,0.589,3,0.704,23
8d4b2754e25c5bd1478736c563c72b4ffdd54fce,0.72,0.589,3,0.704,23
6c972ffb3ffdfd43e93656865f7bbc7d27f3c5af,0.72,0.589,3,0.705,23
a0246ecb677415df3fed4907ec67ddf32692e69e,0.72,0.590,3,0.705,23
c6feb7ac1dbd1f1e7479584c49aebc9e9a914a41,0.80,0.730,3,0.705,23
93653fcd5367fe5a216f263713f72cc1833e6b90,0.80,0.731,3,0.706,23
8be24987e0aafdf41ec961e25186214725c1632a,0.80,0.731,3,0.706,23
0ffadeb3aa95ad4d039f4e054b9270160be62159,0.85,0.845,3,0.707,23
2220f5e8988bdb2d5c4816adb73a911b232d739a,0.90,0.921,3,0.707,23
687ec9dfee1c5a55b2240433f8ee5d1ba2b6e37d,0.91,0.937,3,0.708,23
4a8ab12490b6cda7cbd6ef18aa6d112b8984bafb,0.93,0.954,3,0.708,23
532b449c5e25ab108fbad48a7a2a88a804bc901d,0.94,0.962,3,0.708,23
01881b52b7652ba81a5d02fee073f98ede72590a,0.73,0.606,3,0.709,22
a8ab19314a4c66a4d92e610664458074a59bf7dc,0.73,0.606,3,0.709,22
5a21aa5ddad330e7ce8c0eec75637cc9a07c09ad,0.80,0.751,3,0.710,22
7494babe8f9dc0ecb6df8a26b36abe272b130929,0.85,0.827,3,0.710,22
e26d31921c277d7d2ef99a1e4612d600a91575c9,0.87,0.879,3,0.710,22
cc4edb1674d18fab99f6a3731d6b3585a35463eb,0.87,0.880,3,0.711,22
00916413aaba6f82e1668780ed0e5a83982c2845,0.91,0.924,3,0.711,22
4fcff447780106239dc41a334c9e6901c8bb8ebb,0.91,0.925,3,0.712,22
def4a687622d4c86bddd5a0ec0ee8307d457a4a4,0.91,0.925,3,0.712,22
d8b6613407ee43a9cb36a734e82ac30792959235,0.93,0.954,3,0.713,22
1f917cb35ac79e39b2fd75b3037376fe0a025996,0.95,0.966,3,0.713,22
ac9bbfdc72903301323451f6492dd48802500252,0.95,0.970,3,0.713,22
d28294b9cb01bd1c123ac74622235a2cb3b9d2a8,0.81,0.764,3,0.714,21
bcb9267d1486c5dcff7de71d1a06088715920d95,0.81,0.765,3,0.714,21
a04c7e1aef1e4673ea7e70e18f8881a73c9c988a,0.82,0.785,3,0.715,21
94db7af62d6acc3dab3c00dc9a048035774f6184,0.85,0.838,3,0.715,21
0c91cfb0fa11d8bbac7ad03cb17292998b552150,0.85,0.839,3,0.715,21
15c4b4fbedb84f3b91f137db43cba70fd5d89208,0.91,0.933,3,0.716,21
8979c3237c4325e5c17c557e062e9bca7802a969,0.94,0.965,3,0.716,21
21ef38cfc85b83fcaa063b1e84fe22f775398db3,0.50,0.090,2,0.717,180
2ef448658901006d231912c229a39899f393321e,0.50,0.091,2,0.717,180
058c2724b04225d6924a2d81957d635f312ada0a,0.60,0.377,2,0.717,180
5fd54fc709714c617653a2014608e12412734ee8,0.33,0.024,2,0.718,120
62b1c991ac675295116014844cd098a4233e8dc0,0.56,0.344,2,0.718,120
145b0acdc9282555dbaa9881227a23387e86bbb1,0.60,0.378,2,0.719,120
d603f4facba726efed15e4bb31352bdab6a81345,0.60,0.379,2,0.719,120
f608c79f3339d7ba4a5259fc53b27eafec1a272b,0.64,0.429,2,0.720,120
46c734a7deaabf597de1bb13bab64c20158d14b7,0.67,0.474,2,0.720,120
89787f7221ef1c966de59b385d6d26fbe8f8bf9a,0.75,0.633,2,0.720,120
f8eba01684686bbee62edbd90163615956c8f035,0.57,0.352,2,0.721,89
b159c758455ecbdf76ab7af8a73bcb1dddf111c9,0.63,0.417,2,0.721,89
b057b0dd531f8851821c42795e0a883a7775ea80,0.67,0.482,2,0.722,89
bff1099247f8465d5c7e9e016ca3cd9fdf3b677a,0.67,0.482,2,0.722,89
bdd9f302ea617f5d6bb9a362a32513edd1523cec,0.67,0.483,2,0.722,89
3cd07d58ec42221345718504c5aefb7ed2610a49,0.67,0.483,2,0.723,89
1b506a0f0836b02abe12bbd87b0fc06f47eded1a,0.67,0.484,2,0.723,89
18514d9ff2e3e728afa00b11035e918f9831b211,0.67,0.484,2,0.724,89
e6790f19f1ed4046d0739ef26186ad1ed1c81d6c,0.67,0.485,2,0.724,89
964967b428d3b872490c029b955bb82183ebfaa0,0.67,0.485,2,0.724,89
83304c8440d358d4de4eb6e3d6aad0f63f64cf80,0.70,0.555,2,0.725,89
d7d3c177f3898f2a3f2701fd1666b022355f098c,0.70,0.555,2,0.725,89
679c38a1ba3a5aa6cca9dfe081dc5ea74a50a58f,0.75,0.639,2,0.726,89
38bc127f843a9abcef98416d2ef04ae8200ea37c,0.75,0.640,2,0.726,89
48a69bbd6ec61dda5e70f9f9bc0ce2565404c469,0.75,0.640,2,0.727,89
9f894df87dc899225b494c5dd63fc4d40dc0a6fc,0.75,0.641,2,0.727,89
d5e5f59ffe11cde163835f0c27520663697d85e7,0.75,0.641,2,0.727,89
3780f9c45555a04d73d62573263a74f29b86751c,0.76,0.663,2,0.728,89
2416ee7480455088fdcd100fbbc75856be0b26e2,0.77,0.684,2,0.728,89
0235a64bf1108bdd08d0c9efc0260147d2dfec05,0.77,0.684,2,0.729,89
53bfd7741b69bde81ad09b5287797d4070339349,0.77,0.684,2,0.729,89
5c4e1fe0eca6d53281f6dc0f73a392a2f44d0a94,0.79,0.710,2,0.729,89
c586932fe35b167fe49d6bcde9d5d2a4f5062b86,0.80,0.746,2,0.730,89
ba9afe93b651dd6b08174a6a7ce6176484613cb2,0.80,0.746,2,0.730,89
859cca4210649a427286e9fe9359677afe33763d,0.80,0.746,2,0.731,89
eb29ca1160c95abdbd431c775ff3e7c91e24bd00,0.80,0.747,2,0.731,89
59a174ddeaa99cd8ea4ae2e9774df6f639526092,0.80,0.747,2,0.732,89
a7d228139c1333e8fcf74498c6ef82ff239e6261,0.58,0.354,2,0.732,88
e11e48049a1e7e86a8c9a734ff0e749b8e2bf67e,0.67,0.488,2,0.732,88
ee24244002b402555fe23bbaee6ab386805edc1c,0.67,0.488,2,0.733,88
5788f95fbbbba07f5fc9f88bb9891c4cffd4e90f,0.67,0.489,2,0.733,88
0d8ad0c1a90534af4f76286f262d0970a7b5453a,0.67,0.489,2,0.734,88
b14047a9ceffe5cce9e5024de2d88c498b73326e,0.70,0.559,2,0.734,88
12488d790812c8d1ddcda66bbef772e214399ed3,0.70,0.560,2,0.734,88
62d3a3ad85e4dd97d283d8d5fb9c798c9c1c00fe,0.75,0.642,2,0.735,88
234786009e2a9d95f0ef2c900b9e542dfb54a91d,0.75,0.644,2,0.735,88
64ad46025b30c5978146bdfd37813653a95ffa35,0.75,0.645,2,0.736,88
aeaa4ff703581c997590e4bacfa6bdfbd87258f3,0.75,0.645,2,0.736,88
3e8ac2d6bece4e50c78b82d48b5d6c1890c50292,0.75,0.646,2,0.736,88
a36f6807949af871960a88bfebfdf6cafa5a320f,0.75,0.646,2,0.737,88
e818f4155fc34c9e31e86370dc46443077653e0d,0.80,0.751,2,0.737,88
cb11ce7e85f5db5245a95e31c169f429705b243c,0.80,0.751,2,0.738,88
52dea55d86db9521b709895284dee33be9c87f1c,0.82,0.774,2,0.738,88
98f9ed19764e9ba0bff18c080893da32566076ee,0.58,0.357,2,0.739,87
2c31bb14e900a46d531f598a12cb9b8bca188938,0.67,0.497,2,0.739,87
3d1caa10cbf3a883c5f192ea1f1e1b0f663073e1,0.67,0.498,2,0.739,87
d607ee22a14b42892453b41928397514a852ba1f,0.73,0.609,2,0.740,87
9ce9422fa3084b5efecc2264c14ff31c8217c758,0.76,0.650,2,0.740,87
0386d4600b6c74d95c01598fea449414b9d4abfd,0.76,0.652,2,0.741,87
4c7698f449f0582516540fc99c2e4a7160f1ad59,0.76,0.653,2,0.741,87
e957c5deff748a99e75fb6f611999b65c8723759,0.76,0.653,2,0.741,87
afb673927e001563e95ff8a3de65cd1b044bb5c2,0.81,0.753,2,0.742,87
269e3a7f2682342dbed0780ff29ca4536f0c4ad1,0.81,0.754,2,0.742,87
91f303835e8c22fdcdb74dfbce4f9b19ac2fadbc,0.81,0.754,2,0.743,87
2c4e966c875d1079c6d45966172c320d05cf1dbd,0.82,0.778,2,0.743,87
e141da24b7421388ef120d21a295f2d7edcd4ff2,0.68,0.501,2,0.743,86
8bb98d85121d39beb6850f942064e1a0614dc80b,0.68,0.502,2,0.744,86
99039b222937b7b0ef99e931923e731d892cce66,0.71,0.569,2,0.744,86
dd01c6cfeedd0ccdc4b09db1c488e71690186a1c,0.71,0.570,2,0.745,86
f2bca6bfcb7f0aef7b54d3746b1435b563002b70,0.76,0.657,2,0.745,86
e9c6dc9490a2074700269ed7b5c1af1b8ed8240e,0.76,0.657,2,0.746,86
1db170a26d6edb9fd2c4f9117056b09d8403c604,0.76,0.658,2,0.746,86
b2372ff706f248476832ce112bab4102d3eadc22,0.78,0.694,2,0.746,86
da2ab0a93e4b240b7615984a544364b56e5866e7,0.78,0.695,2,0.747,86
8807d8e0c0012f0022056d742984779efe65cae7,0.81,0.756,2,0.747,86
c6d2b5b172f1f3432efea7919b872834b59846b7,0.81,0.757,2,0.748,86
1256532623746265db7902891e05c1084363a56e,0.82,0.781,2,0.748,86
fee037764c083782e8a86fe28992c6cd2999ecf8,0.59,0.363,2,0.748,85
d054947b805e773c5b742f200347cd8d27f039c1,0.64,0.430,2,0.749,85
a446a211c9c208129d4af153a6dc0fa5b7d26da4,0.68,0.504,2,0.749,85
adc0e1fe4e1f933bcf7e1c7ddcb69922dae5e7ed,0.68,0.505,2,0.750,85
cf459e0472c450abde126e69948cff1cf9df7498,0.76,0.660,2,0.750,85
930f400a28695a8f515dc4070c8736342348c7a6,0.76,0.660,2,0.751,85
bc1f257596f8a8a912916a8aca74bbad23cb4ecf,0.76,0.661,2,0.751,85
ce9421c2f58cb185fc3fdd38d20bf6d94dfaa4cb,0.76,0.661,2,0.751,85
6b69960364ff5b51c9ce674f023af2b03c982757,0.81,0.758,2,0.752,85
c67e2de62fedfdc140afd7e3abd9f89bd2ce1f1f,0.81,0.759,2,0.752,85
51c899889e82a2dd9a56d8d9b2202d4e0a68264e,0.81,0.759,2,0.753,85
2798b38529c9a469a573120c25b270aadbc6d9cc,0.81,0.760,2,0.753,85
57c16bab79869a05f6036efb1d826e6500328bcc,0.80,0.728,2,0.753,84
b401d9dd14825243f3ee49b2b22756cb4070d784,0.82,0.779,2,0.754,20
5eb44b30d54c3a17fabaf47b24f5683bf3ca0b90,0.88,0.899,2,0.754,20
8f1cf0adf40ab2f9a8975654acc3384d323339ee,0.91,0.938,2,0.755,20
487e58a47aeb879899774cbbf0c02fadeb3acb51,0.95,0.967,2,0.755,20
2af35b538914a360e577fdeb7a92f82e0fcf819e,0.95,0.970,2,0.755,20
7237a3c72204d02cf6cb13d481ac769d896653a9,0.96,0.971,2,0.756,20
d35745d78f5f97af031423691546d354839acaeb,0.70,0.551,2,0.756,19
193ab6601302a3a2283a612c5d8d8389ab48618e,0.76,0.659,2,0.757,19
a39889b053fb9635847e26d7319f533860d9cc11,0.76,0.659,2,0.757,19
0ab06269a79a1a086f71bec1633d4b5f738688e1,0.86,0.865,2,0.758,19
660f53c881f8c6e73713b7cbc7cde53c0daea530,0.93,0.953,2,0.758,19
3d3401a003428905918dbc3b0d29716bf03450fe,0.95,0.965,2,0.758,19
ffe74a23cc35a6f64f821d16c82f98ecba36fc6e,0.95,0.967,2,0.759,19
bf6c1dc090d5622364f497f0eaf9975cf7dbd74f,0.96,0.974,2,0.759,19
7f216136712b397752d764aa75665b4153620fea,0.89,0.912,2,0.760,18
0d87f011f5cb668cc3f6548552107ce3bfd6f8fd,0.91,0.933,2,0.760,18
f13b80922ff0fdc9e78dc2582eab58526543d297,0.95,0.969,2,0.760,18
eb96ece52d94f4fe0c8050d17c4f91713ad43ce1,0.95,0.969,2,0.761,18
107444bd6791e2e303531ae3da722d023b4f670b,0.96,0.974,2,0.761,18
07cdb579a0d849fc5a1ff688d791883edb9480b6,0.78,0.700,2,0.762,17
219197edecfdd9046ef2e630ebde852eb6cc2601,0.90,0.918,2,0.762,17
8862f299723f16a6d7c7b4b914461f054a7597fe,0.93,0.952,2,0.762,17
43c18d94985d5dc69bc0dc575071fb425bb2c836,0.95,0.966,2,0.763,17
979218cf4305b169ce1b10129436a58d42c1e3c2,0.69,0.537,2,0.763,16
c3c178a23f39ddcfc95430de17bf7d26176b8797,0.85,0.836,2,0.764,16
e9424eb96eec7427610c6cbc22198bd2a84a4457,0.94,0.960,2,0.764,16
c4f5aad78e123ddd211d1d62204b5413d9788b8d,0.94,0.960,2,0.765,16
2f311953e2f3affa7ea97b9be38ef81444752376,0.94,0.964,2,0.765,16
548aae69678e9b198cc00338a61296e58b4df3d9,0.94,0.964,2,0.765,16
b3c6b53954c86ae97b0e74c7d04ad6d950359044,0.95,0.968,2,0.766,16
e49f76a95eba8d322cd97319e844a71c0ffd1dc0,0.97,0.975,2,0.766,16
ad085e22e7b066aceb5b4f7df08278ad5ed0c1d1,0.50,0.123,2,0.767,15
2658e594089d215faa6026fabc9e11c898a27237,0.50,0.185,2,0.767,15
e633d92565f1469df374c7b8e0f9634b6ff82bfa,0.50,0.196,2,0.767,15
0de08da0f1869142406cbade35bcfc80046eb5b8,0.50,0.226,2,0.768,15
800f76724305ccc45f3f5a6af6be040de643f9ba,0.50,0.273,2,0.768,15
45c5f47e5dbe9f0873db9570998e95cc8062c452,0.50,0.306,2,0.769,15
1379fd0e4985bb8832ef79637a6ca884ed7a75e1,0.91,0.933,2,0.769,15
9c32e9b173158da19bd3b9509610c6854f521200,0.92,0.950,2,0.770,15
f1ba86ecfad130f87c8fc5c56bc7ca072cb282ac,0.93,0.958,2,0.770,15
6843228af103b3206a989d97b30ae9cf7927b753,0.95,0.969,2,0.770,15
4e9ad47c34ee0206b4156174f86bdae4b224fa44,0.96,0.973,2,0.771,15
32ba2c16dbb1bb007770425919b671f5d2fa0787,0.96,0.975,2,0.771,15
3427257f94e48152b4e3e7464fe493e1a4ebde95,0.50,0.151,2,0.772,14
a825c941ac530b9b1d8fc6e834b5ce597f412a6f,0.50,0.280,2,0.772,14
81575cadf98a82485f01e3d3381afb92d5b91130,0.87,0.869,2,0.772,14
5a277365032235cb18c42a31bf5d447c3f088dbe,0.91,0.929,2,0.773,14
34a833cd86f0ad15d5cd1a99a8df661d9784e889,0.96,0.971,2,0.773,14
d4ccaf21e87a3a510b59cb321be5b381fabcbb25,0.96,0.973,2,0.774,14
f164b0dacc5a347ba6c4cd41a9817e22bd29a649,0.50,0.310,1,0.774,179
9a55f0ca057e88cdb96a6dc8d3ab27e7a9b737ba,0.54,0.330,1,0.774,179
2d04f73006044e0f22f2144b2b4662a1aec4d5e6,0.60,0.380,1,0.775,179
e282b2906e8b0e6456fc5e38de119b156e1ccea5,0.34,0.025,1,0.775,178
9c46f264b0941d30e9fee804f067e6dd62c951a2,0.34,0.025,1,0.776,178
ff5b882b6be567849705fab3d37118adedad4c9e,0.50,0.311,1,0.776,178
1c2d586cbe4090ac4100fdf984a3d65c3a459b70,0.40,0.045,1,0.777,177
b00e1aa6599b4bfe0c9504fcc81f2d481cc266ad,0.58,0.353,1,0.777,177
dc6f42c67747687d2cad46a729aa5da85184734e,0.60,0.384,1,0.777,177
e4547ddf5a18f05aa9208f31f5968f04915d60f4,0.41,0.045,1,0.778,176
0b791ca261fd8e54fab9e46349641049c8295676,0.46,0.068,1,0.778,176
1b07c211fa622356730c6f6aec92ace5401edc84,0.46,0.068,1,0.779,176
df8ecb67dfeef4675268239c3813fef9de038ade,0.51,0.312,1,0.779,176
42b0ce046ccf271c0e7009796677d63bbec84a1e,0.51,0.313,1,0.779,176
8634fa5bd6eb5cdf0388d5b17cf5a392db1d0105,0.54,0.334,1,0.780,176
81fcc96491addefb07ffe8427032edf4a983b22b,0.55,0.337,1,0.780,176
52e394c7385171ea69ea29f4957b59c7c00347af,0.58,0.354,1,0.781,176
d244f3135f728d0fa90c4d80937821c36890f323,0.58,0.354,1,0.781,176
295a013fedbe3a033c99fdaaa79d0c45427604cb,0.61,0.385,1,0.781,176
47e03c77d5e808e863e1704c6f0ea6c6ba19a4ee,0.50,0.091,1,0.782,60
2c7012586f7ef0ca6b75c5ec3b5ea9c6876fec17,0.50,0.092,1,0.782,60
584bf11fbb5c921904967bd9b61863ddae4d092a,0.50,0.092,1,0.783,60
82d88ed4d5dd3548a26cbe2dd29c27ab2bd80959,0.50,0.100,1,0.783,60
d8fcdcaf8131c0bd71e769231effe9b75ddf0187,0.50,0.133,1,0.784,60
81550a6390049bd929054df0b255980430aa7d5f,0.50,0.137,1,0.784,60
b4e7bfefd3701844147663dde8409043e7cdc975,0.50,0.187,1,0.784,60
f7981f781f77f2f52cbd509360d25339179e338e,0.50,0.212,1,0.785,60
062170103e0182d17cc801f568597c5f646c9a52,0.50,0.257,1,0.785,60
d00de1a91111011695154f46fe726a3dbee84d82,0.50,0.303,1,0.786,60
28dd7a525951a3c6b7756f82bceef81cef31df16,0.60,0.378,1,0.786,60
3aac7e4a05b9f3095ee2321bed70d8013c654709,0.67,0.474,1,0.786,60
4de7e344a9dc94788212779efbacee89a3ff8158,0.75,0.632,1,0.787,60
18f919ba033b9010855dab467cb741ac3b4f67e3,0.80,0.739,1,0.787,60
6b9387f329a6a7c31ff875b7aa9b0efc9c91c492,0.80,0.740,1,0.788,60
75fbe6b9ee7955cbb89ad5152ca81f2790725cbc,0.85,0.828,1,0.788,60
6f0c493d5dcec4ead519518768f5fa8f3b98651f,0.85,0.829,1,0.789,60
34cacfd2fca9cdb739b1783480d6e3f16f4aae19,0.85,0.829,1,0.789,60
9d1f434574b044c9f4dfc094f04689e0efdb92a1,0.86,0.855,1,0.789,60
9eadf8ebc363120ad9310f99e4742b0fe7a516ea,0.86,0.855,1,0.790,60
837d97c8c4597f13d0b57d3a8c8c6d56948deafd,0.50,0.094,1,0.790,30
77ed2991bb5fd470b03dcde5765b7987779bb344,0.50,0.095,1,0.791,30
60ab63f0e664f78f573c8f792bd76536f29b257f,0.50,0.095,1,0.791,30
1985e3c575ca555110cdeebc137baa889502eb44,0.50,0.096,1,0.791,30
b464f6d515817b8da544f5071680ae5e1f232319,0.50,0.096,1,0.792,30
861e604eb3e6e53b12323af32acbedbc039b3c67,0.50,0.097,1,0.792,30
555c6b5d5ef29136f7480604a97cb9041e4c4627,0.50,0.097,1,0.793,30
f09fd1bd91e077ef0031368714ceafc7ad594daa,0.50,0.098,1,0.793,30
a97dd1bba9e4ad7f7d5d189a872151804a39364d,0.50,0.098,1,0.793,30
2b55b9d90d77dbd3d180003ba68077d45fd4e94c,0.50,0.099,1,0.794,30
665a6fe1af2cbf677ee4d7dc875aebe36a1304d3,0.50,0.100,1,0.794,30
decc2900dda913caef38c35511efd8ffa138fe60,0.50,0.100,1,0.795,30
5206a4c931cfd9ae0f4201a94ad0fb2a80c0568a,0.50,0.101,1,0.795,30
9954c6eb932fec579c9b54189c10b0ead06cccc8,0.50,0.101,1,0.796,30
d627cdc6cd8e6ee9ef35870bc8303bb445b1daeb,0.50,0.102,1,0.796,30
a5d89ea5a7a2660f6471fc11b56c60322818fe0e,0.50,0.102,1,0.796,30
3e36959e46bf8b711176f0a1e310c69daedf7e9f,0.50,0.104,1,0.797,30
d0856581c779c2308a7e1cf8a78f5998b6e4acc9,0.50,0.105,1,0.797,30
123b706ac15a9300c47cdcae8b6f3da796792741,0.50,0.106,1,0.798,30
ffef328ef60f36f20679fa491796799ded78a142,0.50,0.107,1,0.798,30
abb929a19bfe5f70c8ee057255378455c1672615,0.50,0.107,1,0.798,30
e8666da6b285c73104426146f873d2abf9e16710,0.50,0.107,1,0.799,30
95b7d5edfdf0d9d8e4c266e180abc3b7fe58ade4,0.50,0.108,1,0.799,30
37b87f2fbc380ff96f485e6361380473b4470027,0.50,0.108,1,0.800,30
c877454db7fc9f311d76715ebc29996079989fff,0.50,0.109,1,0.800,30
679b6ef2df8671128648c7ab00000d0ee6db3538,0.50,0.110,1,0.800,30
09803f2a4015b7260f31c4eba7ddc100599ae723,0.50,0.110,1,0.801,30
